scorer,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120,DLC_Resnet50_MumuSwimmingTS5Dec2shuffle2_snapshot_best-120
bodyparts,Eye,Eye,Eye,SnoutTip,SnoutTip,SnoutTip,TailBase,TailBase,TailBase,ProxTail1,ProxTail1,ProxTail1,ProxTail2,ProxTail2,ProxTail2,ProxTail3,ProxTail3,ProxTail3,MidTail,MidTail,MidTail,DistTail1,DistTail1,DistTail1,DistTail2,DistTail2,DistTail2,DistTail3,DistTail3,DistTail3,TailTip,TailTip,TailTip,Ankle,Ankle,Ankle,MTP,MTP,MTP
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
366,1275.3672,368.8672,0.048461914,7.9765625,361.52148,0.036102295,1283.125,364.92188,0.058410645,1270.9355,368.34766,0.19519043,1242.6963,369.9375,0.44580078,1213.0527,369.96875,0.29052734,1170.7607,368.73047,0.18554688,76.7583,358.58203,0.13806152,53.773438,357.97852,0.25390625,32.308594,358.8125,0.43432617,5.5,360.1211,0.2980957,1260.8906,392.2578,0.028152466,1256.4297,393.4414,0.093566895
367,1269.0156,368.20703,0.026885986,8.146484,361.52148,0.046539307,1283.125,367.9414,0.05569458,1264.2461,368.47656,0.17590332,1239.707,371.32812,0.35253906,1197.6123,369.88672,0.35009766,1170.7607,368.73047,0.27416992,77.18457,358.58203,0.12408447,53.990234,357.97852,0.21508789,32.33203,358.81055,0.3918457,6.4453125,360.0586,0.2631836,1260.8906,392.76953,0.031280518,1261.7383,393.58984,0.064941406
368,1268.0156,371.0127,0.021774292,8.177734,361.52148,0.052001953,1283.125,368.6953,0.056365967,1264.0078,368.51562,0.10675049,1239.707,372.35156,0.27514648,1197.6123,369.9336,0.4128418,1170.7607,368.73047,0.3347168,78.16797,358.7871,0.13134766,53.990234,357.96582,0.1907959,33.472656,358.81055,0.36450195,6.8671875,359.94922,0.3112793,1273.9453,392.76953,0.038909912,1264.9258,397.74023,0.05682373
369,1267.0391,371.0127,0.026489258,8.2109375,361.82812,0.039733887,1283.125,369.26172,0.09539795,1264.0078,369.3164,0.09375,1239.707,373.63965,0.21960449,1197.6123,370.00586,0.2998047,1170.7607,368.55078,0.27441406,78.16797,358.7871,0.17211914,58.476562,357.93066,0.3071289,37.645508,358.08398,0.47924805,7.171875,359.72656,0.47802734,1274.5391,392.76953,0.040008545,1265.8496,397.92285,0.10772705
370,1267.3945,369.52734,0.030456543,8.337891,361.8711,0.041809082,1283.8008,369.26172,0.07513428,1264.0078,370.14453,0.10064697,1240.6094,373.63965,0.2980957,1197.9551,370.00586,0.32421875,1170.7607,368.14453,0.31176758,78.16797,358.7871,0.18469238,58.476562,357.96582,0.29101562,37.645508,358.08398,0.45361328,7.3671875,359.64453,0.4567871,1278.5371,392.76953,0.09979248,1265.8496,399.5703,0.18103027
371,1267.3945,369.52734,0.037139893,8.2109375,362.11035,0.041992188,1283.8008,369.26172,0.047058105,1271.0,370.14453,0.110961914,1242.2705,373.63965,0.23461914,1210.0791,370.1328,0.1661377,1165.2441,367.625,0.18933105,77.98926,358.72656,0.17102051,58.476562,358.0664,0.26782227,37.645508,358.08398,0.421875,7.7539062,359.64453,0.42260742,1278.5371,393.0664,0.15026855,1264.9258,399.5703,0.17028809
372,1267.0391,370.93652,0.06341553,8.337891,362.11035,0.049713135,1283.8008,369.91016,0.027862549,1272.8516,371.21875,0.20690918,1242.2705,371.81067,0.37182617,1210.0791,370.1328,0.21960449,1164.7544,367.1836,0.18334961,76.76611,358.57617,0.18066406,54.359375,357.96582,0.23388672,34.023438,359.08398,0.37158203,8.515625,359.53516,0.32202148,1278.625,394.13184,0.119384766,1265.9062,399.67188,0.13476562
373,1267.0391,370.93652,0.039154053,8.408203,362.11035,0.059020996,1283.8008,369.91016,0.016448975,1272.8516,371.22412,0.17248535,1242.2705,371.06787,0.35791016,1210.0791,370.1328,0.073913574,1175.2734,366.16797,0.08239746,75.11279,358.49414,0.14233398,52.29004,357.9287,0.15600586,32.816406,359.09766,0.27197266,9.035156,359.53516,0.2166748,1280.8711,393.0664,0.047668457,1268.3713,399.70703,0.036987305
374,1265.7383,374.1289,0.03277588,25.558594,360.83984,0.048553467,1283.2578,369.91016,0.03793335,1272.8516,371.22412,0.17248535,1239.1719,370.97168,0.36376953,1211.625,368.6172,0.11608887,1162.4541,366.16797,0.070495605,73.978516,358.3086,0.083862305,44.131958,357.85547,0.051513672,30.617188,361.54102,0.15478516,9.035156,358.67188,0.08734131,1280.8789,394.55664,0.0871582,1268.3713,402.80078,0.10473633
375,1248.75,374.1289,0.025512695,25.580078,360.83984,0.05178833,1283.2578,378.1621,0.058166504,1270.8965,373.71484,0.3178711,1239.1719,370.70996,0.42578125,1211.625,368.1289,0.18408203,1162.1973,366.0664,0.14587402,73.72656,358.2754,0.10040283,44.013985,357.85547,0.06506348,30.390625,361.7246,0.16210938,9.035156,358.6172,0.091552734,1281.8047,394.7334,0.20544434,1270.9297,403.92188,0.15979004
376,1248.75,375.47656,0.027114868,25.703125,360.83984,0.051696777,1284.8013,378.1621,0.06048584,1270.8965,374.67773,0.29858398,1239.1719,370.29492,0.34960938,1211.625,367.625,0.12231445,1162.4541,365.87305,0.109436035,73.72656,358.19922,0.08068848,43.930542,357.85547,0.05810547,30.371094,361.72656,0.1616211,8.863281,358.6172,0.09716797,1281.8047,394.7334,0.20092773,1271.5469,403.92188,0.15246582
377,1272.0391,374.72266,0.025680542,25.580078,361.6289,0.046295166,1284.8013,378.1621,0.08843994,1270.8965,374.79688,0.37402344,1240.3691,369.1836,0.33325195,1213.0,367.10742,0.12188721,1162.1143,365.95117,0.08618164,73.72656,357.96973,0.05834961,38.16211,361.6797,0.045318604,30.253906,361.7246,0.120666504,8.714844,358.67188,0.058654785,1281.8047,394.917,0.19018555,1271.6133,404.1797,0.1430664
378,1272.0391,374.72266,0.026626587,25.558594,362.91992,0.040496826,1284.3906,377.8828,0.084106445,1270.9785,374.88867,0.35253906,1242.6533,369.1797,0.33764648,1216.502,367.03125,0.119506836,1161.9434,365.95117,0.061767578,73.80859,357.96973,0.05001831,37.339844,361.7207,0.03881836,29.831055,361.75977,0.1149292,8.699219,358.83594,0.053955078,1281.8047,395.8943,0.16479492,1271.7539,405.70312,0.17456055
379,1272.0391,373.35254,0.029510498,8.482422,362.91992,0.06500244,1284.3906,377.8828,0.093811035,1270.9785,374.88867,0.29174805,1243.0205,368.64062,0.32739258,1223.1055,366.30664,0.11364746,1161.9434,365.4961,0.032287598,74.461914,357.96973,0.03527832,37.339844,361.75195,0.048980713,29.831055,361.75977,0.18347168,8.453125,359.23438,0.10107422,1281.5977,395.8943,0.1505127,1273.166,406.78516,0.29785156
380,1272.0391,373.35254,0.035736084,8.380859,362.91992,0.05935669,1284.0555,377.8828,0.026931763,1270.9785,375.11133,0.117492676,1243.0205,367.8457,0.30004883,1223.1055,365.86133,0.10797119,1162.542,365.95117,0.062438965,866.0596,366.57227,0.026535034,37.339844,361.7207,0.03488159,29.831055,361.45703,0.16040039,8.4453125,359.23438,0.087524414,1280.9844,395.40967,0.08709717,1273.5293,406.78516,0.08996582
381,1263.5645,372.52832,0.026306152,8.3359375,362.91992,0.07080078,1282.0703,377.1875,0.023147583,1269.3467,374.88867,0.061645508,1243.0205,366.60938,0.2536621,1223.1055,365.77344,0.08782959,908.87305,365.95117,0.05557251,866.49414,366.57227,0.020584106,37.339844,361.6797,0.03982544,29.831055,361.3496,0.2084961,8.441406,359.23438,0.16333008,1272.3633,394.917,0.028564453,1273.166,406.78516,0.03555298
382,1263.5645,372.21362,0.024398804,8.25,362.81543,0.05227661,1280.1875,376.80078,0.020584106,1268.6538,374.62695,0.051086426,1241.8359,366.43945,0.24926758,1223.0039,365.76465,0.057891846,1179.5928,365.5752,0.051330566,866.56934,366.72266,0.02319336,37.339844,361.67383,0.02734375,29.676758,361.23438,0.14196777,8.375,359.0078,0.068237305,1272.3633,383.94922,0.035125732,1273.166,406.78516,0.11071777
383,1263.1992,371.96075,0.025115967,8.076172,362.79492,0.05999756,1279.4258,370.41406,0.019821167,1267.8728,374.13867,0.05770874,1240.8281,366.21094,0.20605469,1214.0352,364.98193,0.071777344,1179.8083,364.9463,0.031204224,866.56934,366.72266,0.018722534,37.282227,361.66016,0.035125732,29.373047,361.16602,0.15637207,8.371094,358.9668,0.085632324,1270.6035,383.94922,0.03338623,1255.9395,388.29248,0.040924072
384,1262.5156,371.60107,0.03918457,8.076172,362.57227,0.06829834,1279.207,370.41406,0.061462402,1267.8728,373.49707,0.14758301,1240.6523,366.1621,0.25146484,1214.0352,364.98193,0.10687256,1179.8083,364.9463,0.052886963,1258.9414,371.03467,0.015640259,37.282227,361.6211,0.039031982,29.238281,361.16016,0.19604492,8.371094,358.9668,0.12322998,1270.6035,383.23242,0.03503418,1255.9395,388.07562,0.051879883
385,1262.5156,371.42725,0.04196167,8.042969,362.47363,0.06512451,1279.207,370.2539,0.072753906,1268.0054,373.3369,0.13452148,1240.6523,365.49902,0.2331543,1214.0352,363.14697,0.1307373,1179.8083,364.312,0.07165527,1258.9414,371.03467,0.019439697,37.59375,361.5039,0.03845215,29.373047,360.7246,0.19189453,8.246094,358.9668,0.09613037,1272.168,382.57422,0.037384033,1255.9395,387.87823,0.046081543
386,1271.5488,371.3628,0.041900635,8.076172,362.24023,0.0713501,1279.2129,370.2539,0.08868408,1268.6538,372.97656,0.16894531,1240.6523,365.11914,0.31298828,1222.2305,362.90723,0.13085938,1179.8083,364.312,0.090270996,1258.9414,371.03467,0.018539429,38.248047,361.42578,0.04196167,29.676758,360.7246,0.22912598,7.5742188,360.32422,0.119628906,1272.2188,382.57422,0.034210205,1256.0508,387.43262,0.04727173
387,1270.8203,371.3628,0.034362793,8.115234,362.06055,0.060058594,1279.2129,369.98438,0.06555176,1268.0054,370.86328,0.08380127,1241.3828,364.43115,0.32250977,1225.3164,362.4248,0.17578125,1179.8083,363.11035,0.13439941,1043.1294,360.64844,0.029571533,52.118225,361.27734,0.07800293,29.695312,360.7246,0.2939453,6.7304688,360.33203,0.25073242,1272.168,382.23047,0.0259552,1256.0508,387.29785,0.042877197
388,1270.8203,371.3628,0.029342651,8.171875,361.98047,0.06713867,1278.998,369.01562,0.027633667,1268.0054,369.79297,0.070251465,1241.4277,363.46484,0.27514648,1225.3164,362.03223,0.08312988,1068.8721,363.11035,0.11016846,1043.1294,360.64844,0.03302002,52.118225,361.27734,0.062042236,29.695312,360.8086,0.25683594,6.7304688,360.33203,0.19934082,1272.168,382.17773,0.028305054,1256.0508,387.29785,0.03668213
389,1270.8203,371.3628,0.022094727,8.359375,361.95117,0.06677246,1268.2266,369.01562,0.029815674,1262.2305,362.01562,0.07299805,1242.3477,362.24414,0.1965332,1225.3164,361.35938,0.029067993,1068.8604,363.11035,0.11035156,1043.1294,360.3711,0.028503418,52.118225,361.27734,0.047546387,29.695312,360.85742,0.23742676,6.7304688,360.32422,0.13769531,1270.416,380.13135,0.028167725,1240.7188,386.94434,0.037902832
390,1269.8154,362.375,0.018844604,8.6328125,361.90625,0.06329346,1266.8945,358.51562,0.018692017,1262.2305,361.83594,0.03793335,1242.3477,361.41992,0.07727051,1227.2017,360.51367,0.022201538,1068.8604,362.99316,0.06524658,1201.6953,360.3711,0.019577026,37.729492,361.37695,0.038330078,29.237305,360.8828,0.20898438,7.404297,359.15625,0.08972168,1270.416,379.79004,0.024780273,1240.3438,386.68164,0.026107788
391,1269.8154,362.375,0.018356323,8.738281,361.87695,0.06222534,1266.8945,358.51562,0.013900757,1262.2305,361.3125,0.033050537,1242.3477,359.8457,0.059692383,1225.3574,358.4961,0.024719238,1068.8604,362.66406,0.11218262,1201.6953,358.1914,0.03152466,37.624023,361.40234,0.03744507,29.205078,360.8828,0.2064209,7.404297,359.11523,0.08734131,1270.3867,379.76135,0.024932861,1240.3438,386.2754,0.023361206
392,1269.8154,362.32812,0.023132324,9.044922,361.86133,0.051818848,1268.2266,359.59375,0.02267456,1263.0723,360.625,0.09472656,1242.8564,359.83984,0.14562988,1224.4434,358.2422,0.11584473,1196.342,358.20898,0.13378906,1201.6953,358.0879,0.06518555,22.478516,362.68262,0.03314209,29.124023,360.94336,0.15356445,7.453125,358.92578,0.06161499,1270.416,379.79004,0.034057617,1240.1211,386.2754,0.03817749
393,1273.8516,362.32812,0.05090332,26.075195,361.86133,0.052093506,1268.2266,359.71094,0.034118652,1263.3516,360.625,0.10015869,1243.0225,359.4043,0.27954102,1225.3574,357.09375,0.13671875,1196.342,358.03125,0.13452148,1192.1387,358.0879,0.057128906,22.478516,362.68262,0.037963867,29.124023,361.19727,0.15332031,7.453125,358.90234,0.055511475,1271.7539,379.79004,0.034729004,1240.3438,386.2754,0.042114258
394,1274.8789,362.32812,0.0423584,26.09668,361.86133,0.054382324,1266.8945,359.71094,0.034942627,1263.6016,360.48438,0.09100342,1243.8594,358.66992,0.35668945,1226.0186,356.40625,0.18713379,1208.9062,357.2793,0.16503906,1186.2764,358.0879,0.03475952,22.478516,362.68262,0.030548096,29.108398,361.19727,0.123291016,7.46875,358.83203,0.04849243,1272.9062,379.79712,0.032073975,1240.3438,386.24707,0.039855957
395,1274.8789,361.3164,0.034942627,26.125,361.91406,0.05230713,1270.0547,361.14453,0.01727295,1265.2539,360.48438,0.08081055,1244.2444,358.42188,0.40673828,1226.0186,356.40625,0.20678711,1208.9062,357.64844,0.18225098,1186.2764,358.0879,0.036132812,1256.5137,357.02734,0.03253174,29.108398,360.8086,0.09967041,7.875,358.90234,0.04586792,1273.3867,380.10822,0.032806396,1240.3633,375.7832,0.035095215
396,1274.8789,360.6797,0.034606934,26.503906,362.79883,0.035705566,1243.1797,361.38672,0.017562866,1265.4492,360.48438,0.057800293,1244.3989,358.42188,0.3623047,1226.0996,356.40625,0.1784668,1208.9062,357.64844,0.16259766,1186.2764,358.0879,0.032043457,1257.3262,357.02734,0.027755737,29.235352,358.14844,0.052490234,8.082031,358.90234,0.018249512,1273.3867,380.1726,0.035980225,1240.9453,375.7832,0.03945923
397,1254.8867,359.7793,0.040863037,26.583984,362.79883,0.03274536,1243.1797,369.08984,0.021621704,1265.4492,363.08398,0.026062012,1244.7417,358.42188,0.2578125,1227.6106,356.40625,0.11791992,1208.9062,357.64844,0.13989258,1200.2324,358.78125,0.043945312,1258.0947,357.02734,0.02607727,29.455078,355.47266,0.03942871,19.876587,359.4121,0.022094727,1272.9062,380.1726,0.038391113,1240.9453,375.7832,0.043518066
398,1254.8867,358.40234,0.07421875,26.601562,362.79883,0.029708862,1243.1797,369.08984,0.018615723,1267.8203,363.08398,0.031402588,1244.7417,358.54688,0.1003418,1236.7578,356.89453,0.07824707,1208.9062,357.64844,0.05883789,1200.2324,358.78125,0.024871826,1258.8994,357.13574,0.029632568,29.987305,355.47266,0.03527832,1244.3787,360.14453,0.028076172,1272.7969,380.17773,0.039855957,1240.9453,375.7832,0.04107666
399,1254.8867,358.40234,0.33496094,26.583984,363.08398,0.13574219,1260.1411,372.03906,0.032684326,1267.8203,363.08398,0.030136108,1244.7417,358.54688,0.08691406,1236.7578,356.89453,0.046051025,1131.2817,361.39453,0.018585205,1200.2324,362.52832,0.02407837,1258.8994,357.13574,0.026062012,29.987305,355.39453,0.031982422,1252.2043,360.6328,0.01939392,1271.832,380.42212,0.043121338,1245.0625,375.7832,0.022567749
400,1261.7764,359.6836,0.0803833,26.603516,363.375,0.035369873,1260.1411,372.03906,0.01424408,1265.9414,363.08398,0.08605957,1240.4629,358.54688,0.17858887,1236.7578,356.40625,0.04348755,1102.4688,364.85205,0.025360107,1200.2324,365.1455,0.036590576,1259.2573,357.13574,0.07757568,29.987305,355.39453,0.04534912,1252.2043,360.5039,0.022094727,1265.6523,380.64404,0.031951904,1245.0625,374.86328,0.030639648
401,1275.6794,359.6836,0.04034424,26.603516,363.75403,0.013702393,1267.4453,376.89062,0.02041626,1263.1621,363.26562,0.09197998,1240.2383,357.67383,0.19311523,1232.8809,356.23438,0.043640137,1101.7959,365.17773,0.02571106,1261.1348,365.48438,0.034179688,1259.4443,357.01953,0.038726807,29.987305,355.3789,0.02444458,1252.2043,360.14453,0.0209198,1271.543,380.64404,0.03149414,1238.2246,374.49805,0.025314331
402,1276.0803,358.3047,0.024429321,26.580078,363.75403,0.011917114,1267.4453,376.89062,0.02494812,1263.1621,362.1162,0.07305908,1240.1582,357.67383,0.09649658,1232.2715,356.23438,0.031982422,1101.7959,365.17773,0.01953125,1260.8301,374.96484,0.024765015,1259.4443,357.01953,0.025161743,29.892578,355.35156,0.022354126,1252.2043,360.5039,0.018798828,1271.543,380.71582,0.029663086,1238.2246,374.40234,0.021697998
403,1277.1348,358.3047,0.019836426,26.580078,363.7572,0.014930725,1268.7188,376.89062,0.023742676,1262.9551,362.1162,0.06518555,1239.6719,357.67383,0.06173706,1231.707,356.23438,0.020599365,1069.1602,365.13574,0.02619934,1260.8301,374.96484,0.027954102,1259.5667,357.01953,0.01966858,29.88086,355.35156,0.026473999,1227.6829,360.5039,0.017700195,1265.6523,380.71582,0.02645874,1237.669,370.14453,0.01928711
404,1277.1582,358.3047,0.029296875,26.603516,363.75403,0.014511108,1268.7188,376.41016,0.022964478,1262.6699,363.26562,0.091674805,1234.5127,358.39453,0.0925293,1231.707,356.9297,0.029388428,1069.1602,365.17773,0.048339844,1260.8301,374.96484,0.028320312,1259.5671,357.4668,0.0206604,29.736328,355.3711,0.024398804,20.48877,359.14453,0.024932861,1259.2031,386.9121,0.033081055,1237.669,370.14453,0.026977539
405,1277.1582,358.3047,0.026809692,26.638672,363.72656,0.01612854,1268.875,376.06445,0.026031494,1262.3281,363.26562,0.09387207,1229.1787,359.20898,0.123413086,1218.5137,357.3828,0.03164673,1069.1602,365.30762,0.06945801,1129.3242,371.06152,0.022994995,1259.6855,357.4668,0.016082764,29.736328,355.3789,0.024627686,20.48877,359.14453,0.018051147,1259.2031,387.2207,0.027679443,1237.8018,370.14453,0.035247803
406,1277.1348,358.35938,0.028121948,26.642578,363.7256,0.017089844,1273.7461,360.35156,0.034942627,1262.2227,362.90625,0.11993408,1229.1045,359.63867,0.1842041,1217.5723,358.41406,0.052520752,1163.1191,365.3662,0.04925537,1127.8242,370.875,0.019805908,1281.8438,376.68555,0.016967773,29.704102,355.54297,0.027862549,1202.707,370.91602,0.018875122,1259.2031,387.2207,0.03414917,1237.8018,386.9209,0.037017822
407,1277.1582,358.6172,0.042755127,26.669922,363.61548,0.019943237,1274.1016,359.3047,0.057922363,1262.0918,363.40234,0.19580078,1228.315,360.52344,0.2421875,1208.9883,361.35352,0.16015625,1163.502,365.50586,0.16027832,1127.8242,370.875,0.024734497,1282.3789,376.68555,0.017593384,29.698242,355.65625,0.030532837,20.341064,359.27148,0.024230957,1259.9609,387.2207,0.043151855,1238.6523,386.9209,0.048065186
408,1277.1582,358.96875,0.041534424,26.716797,363.61548,0.024215698,1279.7285,359.02344,0.051513672,1262.0918,364.23572,0.15820312,1228.748,360.52344,0.18603516,1208.9297,362.01953,0.12866211,1163.502,365.69043,0.16540527,1127.8242,370.875,0.040649414,1282.0488,376.57617,0.016845703,29.64746,355.65625,0.030853271,20.341064,359.27148,0.0256958,1260.0312,386.93848,0.040252686,1238.8184,386.9209,0.043914795
409,1277.581,359.5547,0.031402588,26.81836,363.58057,0.02357483,1280.3828,359.10156,0.03302002,1262.0918,364.3789,0.09869385,1228.7925,361.04688,0.09362793,1208.9297,362.01953,0.05987549,1178.9033,365.94434,0.11279297,1127.8242,370.875,0.03378296,1281.8438,376.0332,0.018173218,29.387695,355.72656,0.02947998,19.737549,359.38867,0.022140503,1260.0312,386.4453,0.028442383,1254.0684,386.45605,0.030578613
410,1277.581,358.96875,0.032073975,26.81836,363.56665,0.021881104,1280.3828,358.42188,0.0340271,1262.0918,364.3789,0.09509277,1228.748,360.52344,0.10321045,1204.834,362.01953,0.03414917,1163.502,365.94434,0.06567383,1122.6895,367.9004,0.033935547,1281.8438,376.0332,0.01663208,29.236328,355.72656,0.029464722,19.690918,359.27148,0.021118164,1259.9609,381.8252,0.028625488,1254.0684,385.98828,0.03463745
411,1277.581,358.6172,0.034820557,26.81836,363.43506,0.022064209,1280.3828,358.20312,0.044830322,1261.7432,364.3789,0.13244629,1228.315,360.4375,0.16589355,1197.6475,361.45117,0.060577393,1163.2764,365.94434,0.050476074,930.3867,354.09766,0.029327393,1258.3008,363.36133,0.018936157,29.146484,355.54297,0.030166626,19.30127,359.23828,0.020263672,1259.9219,381.6494,0.033691406,1254.0684,385.80664,0.041870117
